   1.8471574043574933e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9637967266483965e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2837327936169316e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.9217250974058063e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.4523285109883163e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.3506721987497259e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2350672198749727e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5350672198749727e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.8348819834841038e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.1348819834841038e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.4348819834841038e+06	   1.8664000000000000e+06	   9.7360000000000000e+05	   9.5725714882955894e+09	   1.2206651989326284e+10	   2.5479053866820728e+10	   1.9292846161777119e+10	   1.2904100578225231e+10	
   2.7348819834841038e+06	   1.9300000000000000e+06	   9.0000000000000000e+05	   3.9046973765774673e+10	   3.3018964541851013e+10	   2.6840129361599419e+10	   2.0571019630443600e+10	   1.4064267000596733e+10	
   3.0348819834841038e+06	   1.9200000000000000e+06	   8.9000000000000000e+05	   5.7407312151894333e+10	   5.1168694035329666e+10	   4.4910556945865005e+10	   3.8648926106052979e+10	   3.2340737966112663e+10	
   3.3348819834841038e+06	   1.9100000000000000e+06	   8.9000000000000000e+05	   5.7772058745072037e+10	   5.1475665577372086e+10	   4.5081268909415245e+10	   2.1156184905165199e+10	   3.2481051919857147e+10	
   3.6348819834841038e+06	   1.8816000000000000e+06	   8.9840000000000000e+05	   2.3101440079985329e+10	   7.3994257252104156e+10	   6.7593223611570282e+10	   6.1292221348095963e+10	   5.5066005682852234e+10	
   3.9342617568760472e+06	   1.8736000000000000e+06	   8.9640000000000000e+05	   8.7102650177848923e+10	   8.0675186164716690e+10	   7.4374034893391251e+10	   6.8266309044976967e+10	   6.2202499380176987e+10	
   4.2342181913536992e+06	   1.8600000000000000e+06	   8.9000000000000000e+05	   1.0372492563056812e+11	   9.6611806954461258e+10	   8.9790075345635696e+10	   8.3197341596176331e+10	   7.6784849809942734e+10	
   4.5342181913536992e+06	   1.8456000000000000e+06	   8.9440000000000000e+05	   1.0469996889654047e+11	   9.7739903213259888e+10	   9.1028155191016052e+10	   8.4567143418785675e+10	   7.8359500563694855e+10	
   4.8342181913536992e+06	   1.8260000000000000e+06	   8.9400000000000000e+05	   3.4174598828320286e+10	   8.3045948390223267e+10	   1.0629322043940924e+11	   9.9295328090298798e+10	   9.2444157575556824e+10	
   5.1342181913536992e+06	   1.8160000000000000e+06	   8.9400000000000000e+05	   1.2225664881419118e+11	   1.1439652920314549e+11	   1.0718900841438701e+11	   1.0015846081741222e+11	   9.3485250048038681e+10	
   5.4342181913536992e+06	   1.7540000000000000e+06	   9.3600000000000000e+05	   1.4061102751856677e+11	   1.3197565540784309e+11	   1.2379716218310947e+11	   1.1621402168585468e+11	   3.6409039051773252e+09	
   5.7342181913536992e+06	   1.7420000000000000e+06	   9.3800000000000000e+05	   1.4299678670915433e+11	   1.3449101613073000e+11	   1.2649999048464458e+11	   5.3004733640349398e+09	   6.8194849916717052e+09	
   6.0342181913536992e+06	   1.7300000000000000e+06	   9.3000000000000000e+05	   1.6183135740530328e+11	   1.5226283637324646e+11	   1.4347674806383923e+11	   1.1648026616751869e+11	   1.2730330977297096e+11	
   6.3342181913536992e+06	   1.7160000000000000e+06	   9.3400000000000000e+05	   1.6251262252573996e+11	   1.5322928684471481e+11	   1.4453974014950562e+11	   1.3636552756481264e+11	   9.1556486584879339e+08	
   6.6342181913536992e+06	   1.6960000000000000e+06	   9.3400000000000000e+05	   1.8291002828265112e+11	   1.7241135945841809e+11	   1.6275001968968732e+11	   1.5369688980725818e+11	   2.6325266432692733e+08	
   6.9342181913536992e+06	   1.6780000000000000e+06	   9.4200000000000000e+05	   1.6031460558201013e+11	   1.7035557593541150e+11	   1.6177550985624524e+11	   1.5291574337667828e+11	   1.4464098459001434e+11	
   7.2342181913536992e+06	   1.6560000000000000e+06	   9.4400000000000000e+05	   1.3166002337869514e+11	   1.3512557564006308e+11	   1.4060061213553513e+11	   1.4767436137145132e+11	   5.8967376643762720e+08	
   7.5342181913536992e+06	   1.6380000000000000e+06	   9.5200000000000000e+05	   1.2102494915207785e+11	   1.2124933530307928e+11	   1.2292618280114281e+11	   1.2580531059489799e+11	   7.9633562053909216e+09	
   7.8342181913536992e+06	   1.6220000000000000e+06	   9.4800000000000000e+05	   1.1916697478614326e+11	   1.1740565326525331e+11	   1.1693271473449710e+11	   1.1736793580805939e+11	   9.6045255689533432e+10	
   8.1342181913536992e+06	   1.6060000000000000e+06	   9.5400000000000000e+05	   1.2306805779499149e+11	   1.2075767868366656e+11	   1.1911487486524168e+11	   1.1810740673752707e+11	   9.2567431045903671e+10	
   8.4342181913536992e+06	   1.5880000000000000e+06	   9.5200000000000000e+05	   1.3007495599358090e+11	   1.2610947139078593e+11	   1.2326463084997830e+11	   7.6740489141628082e+10	   6.4219594428624672e+10	
   8.7342181913536992e+06	   1.5720000000000000e+06	   9.5800000000000000e+05	   1.3803435619925879e+11	   1.3304733650943890e+11	   1.2930977103338928e+11	   1.2711132250644052e+11	   1.2122420072728236e+11	
   9.0342181913536992e+06	   1.5560000000000000e+06	   9.5400000000000000e+05	   1.3717552807298497e+11	   1.3217468217278006e+11	   1.2799342792504765e+11	   1.2446365314249239e+11	   1.2278256409329854e+11	
   9.3280584763829485e+06	   1.5361200000000000e+06	   9.6388000000000000e+05	   9.3225201183499344e+10	   9.1220298480490891e+10	   8.9618453470549515e+10	   8.8454906899548798e+10	   8.7699561576769470e+10	
   9.5903436694812775e+06	   1.5132800000000000e+06	   9.6672000000000000e+05	   9.9692328110882477e+10	   9.7810365306236099e+10	   9.5776999212400162e+10	   9.4057986675098602e+10	   9.2808489421516815e+10	
   9.8690583666157834e+06	   1.4925000000000000e+06	   9.7750000000000000e+05	   1.2334949679511444e+11	   1.1914629201668909e+11	   1.1616891536456116e+11	   1.1074989487908977e+11	   1.1143649820584206e+11	
   1.0050031859840754e+07	   1.4600000000000000e+06	   9.8000000000000000e+05	   2.8040197266300989e+11	   2.7437568898191840e+11	   2.6684273041100476e+11	   2.6138396662175681e+11	   2.5610891001007547e+11	
   1.0118442453801060e+07	   1.4230000000000000e+06	   9.7700000000000000e+05	   2.0747962080947327e+11	   1.9804113439590451e+11	   1.8869400179135324e+11	   9.1688510517437500e+10	   1.4989305961065640e+11	
   1.0182636502996191e+07	   1.3915000000000000e+06	   9.6850000000000000e+05	   2.6412141184380423e+11	   2.5012950622646521e+11	   2.3794893433499017e+11	   2.2284818386694742e+11	   2.1391397952784055e+11	
   1.0252439322681556e+07	   1.3625000000000000e+06	   9.7750000000000000e+05	   2.1985116097591293e+11	   2.0349403700304501e+11	   1.9054196497736697e+11	   1.7942998035856262e+11	   1.6870074470051852e+11	
   1.0333182587898523e+07	   1.3365000000000000e+06	   9.7350000000000000e+05	   1.6069238482986774e+11	   1.5101362318368884e+11	   1.4118984533858612e+11	   1.3387011426439148e+11	   1.2778540051191750e+11	
   1.0429804085515657e+07	   1.3140000000000000e+06	   9.7600000000000000e+05	   1.1317619840859767e+11	   1.0517726430502243e+11	   1.0044223246114552e+11	   9.5861309433587982e+10	   9.0341189661556198e+10	
   1.0549921338486683e+07	   1.2945000000000000e+06	   9.7550000000000000e+05	   7.9247956605563339e+10	   7.3031573104908203e+10	   7.0551508508860367e+10	   6.6698112896921425e+10	   6.2975944733753128e+10	
