   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2952867840041092e+06	   1.9400000000000000e+06	   8.9000000000000000e+05	   5.1065692144219795e+10	   4.6368170958214943e+10	   4.1369178231816002e+10	   2.7205209673965500e+10	   1.8292743032341488e+10	
   1.5942346663353315e+06	   1.9100000000000000e+06	   8.9000000000000000e+05	   6.7647208036784172e+10	   6.2728098514292107e+10	   5.7650257954297081e+10	   2.2352012867443493e+10	   2.7964044292004250e+10	
   1.8901575231013512e+06	   1.9100000000000000e+06	   8.7000000000000000e+05	   7.3102776011574493e+10	   6.8001369105081444e+10	   3.1014947243007607e+10	   5.6975672487853775e+10	   5.1308136325049316e+10	
   2.1705535832926375e+06	   1.8664000000000000e+06	   8.8360000000000000e+05	   9.6852456399618790e+10	   9.1600533455638718e+10	   8.6408444998482285e+10	   8.1275018951452515e+10	   7.5936426000408569e+10	
   2.4705535832926380e+06	   1.8360000000000000e+06	   8.8400000000000000e+05	   1.1276486371768102e+11	   1.0723868348274957e+11	   1.0219315728624664e+11	   9.6800214949603653e+10	   9.1406714853953217e+10	
   2.7705535832926380e+06	   1.7520000000000000e+06	   9.3800000000000000e+05	   1.1496943070648251e+11	   4.9160769493781441e+10	   8.2748895220941666e+10	   7.0262751294611120e+09	   3.1958248902635069e+09	
   3.0705535832926380e+06	   1.7300000000000000e+06	   9.3000000000000000e+05	   1.4428265916417838e+11	   1.3843282503060678e+11	   1.3244655761459117e+11	   1.3250588496547976e+10	   3.4652856371795616e+09	
   3.3705535832926380e+06	   1.7000000000000000e+06	   9.3000000000000000e+05	   1.5883820045392041e+11	   1.5262510558133298e+11	   1.4683534697394910e+11	   9.8551367537197304e+09	   6.0781505113355970e+08	
   3.6705535832926380e+06	   1.6600000000000000e+06	   9.4000000000000000e+05	   1.3641764922536749e+11	   1.4289980147011346e+11	   1.5302478636876511e+11	   5.9609107341243118e+10	   7.5834350816618774e+10	
