   5.7575638478353009e+07	   9.8300000000000000e+05	   9.6700000000000000e+05	   1.9990154634511836e+13	   1.9795764926453492e+13	   1.9500394229460820e+13	   1.9420947293674000e+13	   1.8976277676245691e+13	
   5.7699416614494495e+07	   9.8250000000000000e+05	   9.6750000000000000e+05	   1.8657296167925898e+13	   1.8496712802577832e+13	   1.8344583604426609e+13	   1.8149251637030930e+13	   1.7588218361027365e+13	
   5.7999416614494495e+07	   9.8200000000000000e+05	   9.6800000000000000e+05	   1.7990973673604285e+13	   1.7820826709220664e+13	   1.7655730855733492e+13	   1.7461476944006551e+13	   1.6941455432723260e+13	
   5.8299416614494495e+07	   9.8150000000000000e+05	   9.6850000000000000e+05	   1.5573615595099264e+13	   1.5425648703560424e+13	   1.5284604691381574e+13	   1.5111957416160270e+13	   1.4655094361681564e+13	
   5.8599416614494495e+07	   9.8150000000000000e+05	   9.6850000000000000e+05	   1.3006190862538420e+13	   1.2899296614629369e+13	   1.2805566805489564e+13	   1.2675554022387027e+13	   1.2445597299555121e+13	
   5.8899053140658133e+07	   9.8100000000000000e+05	   9.6900000000000000e+05	   9.5766376271544219e+12	   9.4991008892745840e+12	   9.4205354630368848e+12	   9.3347148654453984e+12	   9.1754693570542129e+12	
   5.9199043061377823e+07	   9.8100000000000000e+05	   9.6900000000000000e+05	   5.8703973930839932e+12	   5.8161664723574229e+12	   5.7768847469198623e+12	   5.7228902554850391e+12	   5.6381867819386650e+12	
   5.9499034842537969e+07	   9.8100000000000000e+05	   9.6900000000000000e+05	   2.1041891170755288e+12	   2.0816743063202285e+12	   2.0592170081478250e+12	   2.0369992807626270e+12	   2.0041265916311914e+12	
   5.9798987343377627e+07	   9.8100000000000000e+05	   9.6900000000000000e+05	  -2.3518525523231333e+12	  -2.3563971120626538e+12	  -2.3613660500354536e+12	  -2.3661861124938135e+12	  -2.3598359044649121e+12	
   6.0098987343377627e+07	   9.8100000000000000e+05	   9.6900000000000000e+05	  -8.0265213553743076e+12	  -8.0159298300277129e+12	  -8.0017566808673320e+12	  -7.9934351034717744e+12	  -7.9534671261568779e+12	
   6.0398987343377627e+07	   9.8150000000000000e+05	   9.6850000000000000e+05	  -2.0179769566374316e+13	  -2.0122767491662059e+13	  -2.0080295157506148e+13	  -2.0010658698073508e+13	  -1.9832159766113445e+13	
   6.0698987343377627e+07	   9.8200000000000000e+05	   9.6800000000000000e+05	  -2.9336250917332023e+13	  -2.9276057673894664e+13	  -2.9175872319829301e+13	  -2.9095110882544121e+13	  -2.8878244814010145e+13	
   6.0998892449075408e+07	   9.8300000000000000e+05	   9.6700000000000000e+05	  -4.2055509254810352e+13	  -4.1993786632898461e+13	  -4.1856780622762898e+13	  -4.1748825791621523e+13	  -4.1556645059827438e+13	
   6.1298892449075408e+07	   9.8450000000000000e+05	   9.6550000000000000e+05	  -5.3074741952591352e+13	  -5.2999450145478492e+13	  -5.2939448404861000e+13	  -5.2815578060966820e+13	  -5.2357620269503609e+13	
   6.1598634183439605e+07	   9.8650000000000000e+05	   9.7350000000000000e+05	  -6.7796154444567578e+13	  -6.7648786308453492e+13	  -6.7454968236151633e+13	  -6.7246585504087914e+13	  -6.6762381663168133e+13	
   6.1898617279129110e+07	   9.8900000000000000e+05	   9.7100000000000000e+05	  -8.2344485679086875e+13	  -8.2128613838549562e+13	  -8.1929877143494188e+13	  -8.1589315292818094e+13	  -8.0856752740724750e+13	
   6.2198437603585482e+07	   9.9150000000000000e+05	   9.6850000000000000e+05	  -1.0048431978972422e+14	  -1.0015923022717794e+14	  -9.9765880337276422e+13	  -9.9416462135879516e+13	  -9.7736610730963141e+13	
   6.2498437603585482e+07	   9.9500000000000000e+05	   9.6500000000000000e+05	  -1.1385327289621498e+14	  -1.1308235262100138e+14	  -1.1246789846888698e+14	  -1.1135861168242747e+14	  -1.0862016645530998e+14	
   6.2798421862341538e+07	   9.9900000000000000e+05	   9.7100000000000000e+05	  -1.1824423029369953e+14	  -1.1727539344562942e+14	  -1.1607282534947364e+14	  -1.1511663016414203e+14	  -1.1183275735751555e+14	
   6.3098410048684254e+07	   1.0030000000000000e+06	   9.6700000000000000e+05	  -1.1528988053896350e+14	  -1.1420654218904164e+14	  -1.1264399066102783e+14	  -1.1135503697477522e+14	  -1.0718467960007556e+14	
   6.3398408331765294e+07	   1.0065000000000000e+06	   9.7350000000000000e+05	  -1.0726503197535433e+14	  -1.0601878080638148e+14	  -1.0420721437223206e+14	  -1.0266516109918923e+14	  -9.8523005493095641e+13	
   6.3698408331765294e+07	   1.0100000000000000e+06	   9.7000000000000000e+05	  -9.9633917727092109e+13	  -9.8187321683834859e+13	  -9.5779562650534484e+13	  -9.4745902907241734e+13	  -9.1429388252086562e+13	
   6.3998255843577750e+07	   1.0130000000000000e+06	   9.6700000000000000e+05	  -9.5139745967288172e+13	  -9.3333465533339078e+13	  -9.2289921035634875e+13	  -9.0625832472886109e+13	  -8.6210673820645516e+13	
   6.4297905286224887e+07	   1.0160000000000000e+06	   9.6400000000000000e+05	  -9.3901013636534734e+13	  -9.1831564478425234e+13	  -9.0897628364652031e+13	  -8.8882662642886625e+13	  -8.4774630474029078e+13	
   6.4597676897077538e+07	   1.0190000000000000e+06	   9.7100000000000000e+05	  -8.2765070275823000e+13	  -8.1628196448556562e+13	  -7.8769117059620438e+13	  -7.7539930298605828e+13	  -7.4560256174950234e+13	
