   1.6345797138243041e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9529474274716194e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0683071345778233e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.9335856155199796e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.0809202826755936e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.1889152501905267e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.7584948463615216e+05	   1.0000000000000000e+04	   2.8700000000000000e+06	   1.3313842788285892e+10	   1.3016889689910774e+10	   5.7618695187155933e+09	  -7.7034419378359356e+09	  -2.3332674118744335e+10	
   1.0128670010691262e+06	   1.0000000000000000e+04	   2.8500000000000000e+06	   7.8570735297863350e+09	   7.7238047305820284e+09	   7.6071184642912636e+09	   7.5043740530325918e+09	   3.5833894912916069e+09	
   1.1462217821570265e+06	   1.0000000000000000e+04	   2.8400000000000000e+06	   3.8404650052787585e+09	   3.5960796225407939e+09	   3.3873255073420129e+09	   3.2094641065089788e+09	   3.0551407262225466e+09	
   1.2695053332125454e+06	   1.0000000000000000e+04	   2.8300000000000000e+06	   3.4038788135804009e+09	   2.9407587650321350e+09	   2.5252706538545761e+09	   2.1643092291145978e+09	   1.8526316172494283e+09	
   1.3110133470741475e+06	   1.0000000000000000e+04	   2.8200000000000000e+06	   7.5510982170438490e+09	   6.8986608623675051e+09	   6.3078419802144651e+09	   5.7766312680921364e+09	   5.2935744105636778e+09	
   1.3561251238055229e+06	   1.0000000000000000e+04	   2.8200000000000000e+06	   7.6541935031812363e+09	   6.9441258428725357e+09	   6.3000950896099653e+09	   5.7147323021533785e+09	   5.1810238779995089e+09	
