   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2952867840041092e+06	   1.9400000000000000e+06	   8.9000000000000000e+05	   8.9883826508187585e+11	   7.6944745272001331e+11	   6.5764250121883008e+11	   5.8725096293501147e+11	   5.3227410957888953e+11	
   1.5942346663353315e+06	   1.9100000000000000e+06	   8.9000000000000000e+05	   9.6389542414618701e+11	   8.2460650322890369e+11	   7.1935760226694092e+11	   6.3335194643142261e+11	   5.6584941711821960e+11	
   1.8901575231013512e+06	   1.9100000000000000e+06	   8.7000000000000000e+05	   9.5319880110207886e+11	   8.3507810203384265e+11	   7.3881615829991077e+11	   6.6403387660059973e+11	   6.1095638104610840e+11	
   2.1705535832926375e+06	   1.8664000000000000e+06	   8.8360000000000000e+05	   1.5510286831388774e+12	   1.4365551542756282e+12	   1.3464598011073079e+12	   1.2730037145606353e+12	   1.2135451524562737e+12	
   2.4705535832926380e+06	   1.8360000000000000e+06	   8.8400000000000000e+05	   4.0937185160547407e+12	   3.3862598773970522e+12	   2.8513505306140620e+12	   2.4463182406357451e+12	   2.1374042901318127e+12	
   2.7705535832926380e+06	   1.7520000000000000e+06	   9.3800000000000000e+05	   2.3307160901735337e+12	   2.1126651075387324e+12	   1.9379982467293516e+12	   1.9558742816456399e+12	   1.8112830927011589e+12	
   3.0705535832926380e+06	   1.7300000000000000e+06	   9.3000000000000000e+05	   2.3532102136073218e+12	   2.5383965374370205e+12	   3.2527071903766152e+12	   4.8525821923737314e+12	   5.2578124311236543e+12	
   3.3705535832926380e+06	   1.7000000000000000e+06	   9.3000000000000000e+05	   3.1367434516472109e+12	   3.6333117233379961e+12	   3.8240863858518071e+12	   3.1726937468457534e+12	   3.2795424953974424e+12	
   3.6705535832926380e+06	   1.6600000000000000e+06	   9.4000000000000000e+05	   3.2522020059484609e+12	   2.8840070454571128e+12	   2.4996347878209531e+12	   2.1972173318212532e+12	   2.1293310935374612e+12	
