   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1145642202254115e+06	   1.7520000000000000e+06	   1.0980000000000000e+06	   1.1226164830583281e+12	   9.8913504574125732e+11	   8.8093305801908264e+11	   7.9235518683532605e+11	   7.2361253688969165e+11	
   1.4145642202254115e+06	   1.7300000000000000e+06	   1.0900000000000000e+06	   1.1630087333188816e+12	   1.0251680094456196e+12	   9.1804535230494067e+11	   8.2260991606134045e+11	   7.5108204260710339e+11	
   1.7145642202254115e+06	   1.7240000000000000e+06	   1.0660000000000000e+06	   1.2550581521255391e+12	   1.1066246252434819e+12	   9.9002125109957715e+11	   8.9083382777003528e+11	   8.1060340115332532e+11	
   2.0145173169331406e+06	   1.6720000000000000e+06	   1.0880000000000000e+06	   2.2432142786903973e+13	   3.1623126253699754e+13	   2.5008771362432219e+13	   1.8403485662098633e+13	   1.4580611232972316e+13	
   2.3145173169331406e+06	   1.6360000000000000e+06	   1.0940000000000000e+06	   4.9087965184755250e+14	   1.1289817757277031e+14	   7.1762993294900312e+13	   5.5431759552623078e+13	   4.4299840633233273e+13	
   2.6145173169331406e+06	   1.6060000000000000e+06	   1.0940000000000000e+06	   3.7563307630363042e+12	   3.3768869222394766e+12	   3.0652382545176313e+12	   2.7864058259802969e+12	   2.8123687076985059e+12	
   2.9145173169331406e+06	   1.5840000000000000e+06	   1.0860000000000000e+06	   3.5089285149734019e+12	   2.7271150836654004e+12	   2.2086501125283745e+12	   1.8247761525137407e+12	   1.5931692620604375e+12	
   3.2145173169331406e+06	   1.5600000000000000e+06	   1.0800000000000000e+06	   5.3767623503638369e+12	   4.3902995964685908e+12	   3.6536213406369780e+12	   3.0161337977431992e+12	   2.5488077044687378e+12	
   3.5145173169331406e+06	   1.4790000000000000e+06	   1.1310000000000000e+06	   3.1239902754879148e+13	   5.7780830986667625e+13	   6.2148893197080531e+13	   1.1246586463939169e+14	   4.7757035920535234e+13	
   3.8145173169331406e+06	   1.4380000000000000e+06	   1.1420000000000000e+06	   3.3277639493128590e+15	   1.0742572032014092e+15	   1.0902912499124096e+15	   4.7415111233021970e+15	   5.4112508890628081e+14	
