   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2611383967800140e+06	   1.9400000000000000e+06	   9.0000000000000000e+05	   4.6224300111006966e+10	   4.1329189128214821e+10	   3.6027852551323318e+10	   2.0547170037775887e+10	   1.7813483083088467e+10	
   1.5611383967800140e+06	   1.9100000000000000e+06	   9.0000000000000000e+05	   5.7948489641952888e+10	   5.2963391376063599e+10	   4.7632267538832954e+10	   4.2205003860877060e+10	   2.4032066134446537e+10	
   1.8611383967800140e+06	   1.8904000000000000e+06	   8.8960000000000000e+05	   7.7323374666589615e+10	   7.2375726405508316e+10	   6.7334399407032600e+10	   5.8004304787786530e+10	   5.6301644023687523e+10	
   2.1611383967800140e+06	   1.8904000000000000e+06	   8.5960000000000000e+05	   9.7072133089876831e+10	   9.1801074591506973e+10	   8.6664730689348724e+10	   8.1624377833759537e+10	   7.6272672839222305e+10	
   2.4611383967800140e+06	   1.7820000000000000e+06	   9.3800000000000000e+05	   1.1531842602408458e+11	   1.1012647564808998e+11	   1.0502341261233173e+11	   9.9522286126817841e+10	   1.4828750615200865e+10	
   2.7611383967800140e+06	   1.7540000000000000e+06	   9.3600000000000000e+05	   1.2982172126527463e+11	   1.2433218110577946e+11	   1.1893995002610411e+11	   1.1317647329928230e+11	   7.1062516704951996e+10	
   3.0611383967800140e+06	   1.7260000000000000e+06	   9.3400000000000000e+05	   1.4601985973777084e+11	   1.4013199415049432e+11	   1.3424996590182982e+11	   1.2878833334015414e+11	   1.2308169920798848e+11	
   3.3611383967800140e+06	   1.6920000000000000e+06	   9.3800000000000000e+05	   1.6306092669658798e+11	   1.5686457100035684e+11	   1.5109429368335034e+11	   6.4510830076688185e+09	   4.5551271277699547e+10	
   3.6611383967800140e+06	   1.6520000000000000e+06	   9.4800000000000000e+05	   1.1055215496285173e+11	   1.1549232996748651e+11	   1.2265437753757237e+11	   1.3218272707404433e+11	   1.9599429236033039e+10	
