   2.2312581609852049e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.4372614222531629e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2678283828432206e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.9699625670502055e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.8559036113180663e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.0846499670458806e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.8629221907253098e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2862922190725310e+06	   1.9400000000000000e+06	   8.9000000000000000e+05	   6.7157360117380283e+12	   3.4952006334091372e+12	   2.0300163076380916e+12	   8.3340998078103723e+11	   7.4672573030843701e+11	
   1.5861144370771085e+06	   1.8904000000000000e+06	   9.0960000000000000e+05	   2.0099938175410005e+12	   2.7285115642005845e+12	   3.1797747710292627e+12	   2.1139143405534470e+12	   2.1687960221732593e+12	
   1.8848757307764916e+06	   1.9000000000000000e+06	   8.7000000000000000e+05	   2.9179040402989067e+12	   2.1375084091590193e+12	   1.8089640881757170e+12	   1.5639650852241055e+12	   1.3796572035742034e+12	
   2.1736480105698882e+06	   1.8664000000000000e+06	   8.8360000000000000e+05	   1.2513052518752500e+13	   9.5466928042916855e+12	   1.0443722264686150e+13	   1.1453470225896797e+13	   1.2046809362344152e+13	
   2.4736480105698886e+06	   1.8400000000000000e+06	   8.8000000000000000e+05	   3.2341828307959496e+13	   2.1379863183740473e+13	   1.7046691951398395e+13	   1.5718470548583367e+13	   1.4400640517866797e+13	
   2.7736480105698886e+06	   1.8060000000000000e+06	   8.8400000000000000e+05	   1.5900837456400807e+13	   1.2921256663605164e+13	   1.0582716998162852e+13	   8.5640983071960537e+12	   7.1352286141091885e+12	
   3.0736480105698886e+06	   1.7280000000000000e+06	   9.3200000000000000e+05	   3.0915100452366539e+13	   2.4350432216147516e+13	   5.2268210884134078e+13	   1.2560423460646697e+14	   3.8749968452212000e+14	
   3.3736480105698886e+06	   1.6980000000000000e+06	   9.3200000000000000e+05	   4.4184044446423047e+13	   4.1596958778481977e+13	   3.5031474867494875e+13	   3.9484086159575484e+13	   4.0537991456966344e+13	
   3.6736480105698886e+06	   1.6600000000000000e+06	   9.4000000000000000e+05	   1.6646461006196669e+14	   1.6813633081277472e+14	   6.1709943820534945e+13	   4.7692659054737727e+13	   3.8019844694410992e+13	
   3.9736480105698886e+06	   1.6300000000000000e+06	   9.4000000000000000e+05	   7.4514281798712150e+15	   1.7279571166710925e+15	   3.8132751630501719e+14	   1.8644695255556381e+14	   1.1571008472448409e+14	
   4.2736480105698882e+06	   1.5940000000000000e+06	   9.4600000000000000e+05	   1.5759396925702722e+14	   1.2852114649962898e+14	   1.0480864230513291e+14	   8.6536959112662125e+13	   8.2730721793902922e+13	
   4.5736480105698882e+06	   1.5620000000000000e+06	   9.4800000000000000e+05	   1.6103865757760100e+14	   1.3422105228133203e+14	   1.1220015181955239e+14	   9.4004335357453047e+13	   8.0581541315223953e+13	
