   4.7196365295643697e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.6995684057615174e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.1596563900911936e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2143838204132440e+06	  -1.2011239218977664e+11	   4.2000000000000000e+08	
   1.5143838204132440e+06	  -1.0510081025682620e+12	   3.3604000000000000e+09	
   1.8143838204132440e+06	  -1.7336417798350859e+12	   4.8624000000000000e+09	
   2.1022523545890413e+06	  -4.0365097068024976e+12	   1.0052000000000000e+10	
   2.4013679842349705e+06	  -7.1169088834072832e+12	   1.6592800000000000e+10	
   2.7013679842349705e+06	  -1.0045480677277025e+13	   2.1956000000000000e+10	
   3.0013679842349705e+06	  -1.1233149821726871e+13	   2.3263080000000000e+10	
   3.3013679842349705e+06	  -1.1693252539774842e+13	   2.3306550000000000e+10	
   3.6013679842349705e+06	  -1.2281853715218500e+13	   2.3155960000000000e+10	
   3.9013679842349705e+06	  -1.6588313208053357e+13	   2.9350220000000000e+10	
   4.2013679842349701e+06	  -1.7496133918817609e+13	   2.9884770000000000e+10	
   4.5013679842349701e+06	  -2.0752231085713141e+13	   3.4162430000000000e+10	
   4.6828614211738110e+06	  -1.9173736834790191e+13	   2.9726510000000000e+10	
   4.7756966658935789e+06	  -1.9646713779262250e+13	   2.9483057100000000e+10	
   4.8925570844304571e+06	  -2.2257231176394348e+13	   2.9256185000000000e+10	
   5.0167020247684726e+06	  -2.9314350987109824e+13	   3.1512695000000000e+10	
   5.0701127223668378e+06	  -3.8761634631142297e+13	   4.2157395600000000e+10	
   5.1151512906840369e+06	  -4.8503170522385047e+13	   5.1234480900000000e+10	
   5.1585385671788333e+06	  -5.5323716609152227e+13	   5.5993984400000000e+10	
   5.1754051282589817e+06	  -5.7598313221837930e+13	   5.7799048000000000e+10	
   5.1872890692251036e+06	  -5.9172028224997547e+13	   5.4904820000000000e+10	
   5.1999294329425087e+06	  -5.7412111799155586e+13	   5.6814070000000000e+10	
   5.2145550025815833e+06	  -7.1804553414230906e+13	   5.6946340000000000e+10	
   5.2203361021628948e+06	  -2.3199065810719359e+13	   1.3490000000000000e+10	
   5.2231027787605608e+06	  -2.2374068153675102e+13	   1.3467000000000000e+10	
   5.2254616308234213e+06	  -2.3055657351990430e+13	   1.3450000000000000e+10	
   5.2355836990881171e+06	  -2.1415996490967477e+13	   1.3437000000000000e+10	
   5.2557077428872166e+06	  -2.0466759316997652e+13	   1.1755500000000000e+10	
   5.3093320768896360e+06	  -2.0541863857452602e+13	   1.1748000000000000e+10	
   5.4691820633090073e+06	  -1.3582053495299602e+13	   8.3850000000000000e+09	
   5.7691820633090073e+06	  -5.2822554748367607e+10	   2.7000000000000000e+07	
   6.0691820633090073e+06	  -5.4952938703466988e+10	   2.6000000000000000e+07	
   6.3267811167802112e+06	  -5.6944225015331741e+10	   2.6000000000000000e+07	
   6.4246943437003829e+06	  -5.1234761798754570e+10	   2.5000000000000000e+07	
   6.5028907451431137e+06	  -5.5393602235928680e+10	   2.6000000000000000e+07	
   6.6073607371071996e+06	  -5.0726961064148720e+10	   2.4000000000000000e+07	
   6.7742740600890107e+06	  -2.7337177698866284e+12	   1.6710000000000000e+09	
   6.9281093429991240e+06	  -4.2595733098655762e+10	   2.0000000000000000e+07	
   7.0528034554442726e+06	  -3.9714779556993256e+10	   2.0000000000000000e+07	
   7.1551541253495403e+06	   6.9282241736681519e+10	   3.4100000000000000e+08	
   7.3862536241400000e+06	  -2.5111649194498337e+10	   1.4500000000000000e+07	
   7.6862536241400000e+06	  -5.0959795264568721e+12	   4.9725000000000000e+09	
   7.9862536241400000e+06	  -7.8263338944412139e+12	   4.8575000000000000e+09	
   8.2862536241400000e+06	  -4.6096386773796260e+12	   4.8300000000000000e+09	
   8.5862536241400000e+06	  -2.8679831756843315e+12	   3.5560000000000000e+09	
   8.8862536241400000e+06	  -2.0391707762446357e+12	   2.2605000000000000e+09	
   9.1862536241400018e+06	  -3.0030339557511826e+12	   1.5955000000000000e+09	
   9.4862536241400018e+06	  -8.9481609095248165e+09	   4.5000000000000000e+06	
   9.7862536241400018e+06	  -2.4235021932796097e+10	   8.5450000000000000e+08	
   1.0086252083004300e+07	   5.6214002348924146e+11	   1.9215000000000000e+09	
   1.0386252083004300e+07	  -1.8106621019771811e+11	   1.6450000000000000e+09	
   1.0686252083004300e+07	  -2.6782002506348163e+11	   2.9480000000000000e+09	
   1.0986170462216932e+07	  -2.2524176624754120e+11	   1.2235000000000000e+09	
   1.1286170462216932e+07	   4.1420104968507379e+11	   6.2950000000000000e+08	
   1.1586170462216932e+07	   1.3564601645379158e+12	   9.8000000000000000e+08	
   1.1886170462216932e+07	  -3.1289846750903552e+11	   8.5150000000000000e+08	
   1.2186170462216932e+07	  -1.0132402507476965e+12	   2.1555000000000000e+09	
   1.2486170462216932e+07	  -1.0466561419404576e+12	   1.4840000000000000e+09	
   1.2786170462216932e+07	  -1.3583218413526306e+12	   2.4650000000000000e+09	
   1.3086170462216932e+07	  -2.3787064187824146e+11	   1.7580000000000000e+09	
   1.3386170462216932e+07	   2.5901689204447910e+10	   7.9050000000000000e+08	
   1.3686170462216932e+07	  -3.5296687240158478e+11	   5.1150000000000000e+08	
   1.3986170462216932e+07	  -6.1003670366299292e+11	   1.1285000000000000e+09	
   1.4285960548530361e+07	  -7.6126657207017834e+11	   1.3150000000000000e+09	
   1.4585960548530361e+07	  -6.7167746479925647e+11	   1.7530000000000000e+09	
   1.4885960548530361e+07	  -2.4872002952853952e+11	   2.1845000000000000e+09	
   1.5185960548530361e+07	   7.1199637967801880e+10	   2.1585000000000000e+09	
   1.5485960548530361e+07	   1.3678142964237027e+11	   2.1430000000000000e+09	
   1.5785960548530361e+07	   4.1085021413094293e+11	   2.4380000000000000e+09	
   1.6085960548530361e+07	   4.1083403712245105e+11	   1.8175000000000000e+09	
   1.6385960548530361e+07	   3.7207738500050916e+11	   1.3375000000000000e+09	
   1.6685960548530361e+07	   7.3887629504447827e+11	   1.4755000000000000e+09	
   1.6985960548530359e+07	   6.0081227848811230e+11	   1.4580000000000000e+09	
