   1.8418278316035864e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9174737367958678e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0152653188983696e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.9094355152154499e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.0952793439922569e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.6278293501438282e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0586858573181788e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.3586858573181788e+06	  -3.3717953150772656e+11	   1.1312000000000000e+09	
   1.6583977726313625e+06	  -2.5846632146199980e+12	   7.7792000000000000e+09	
   1.9524419026039578e+06	  -8.0700354724774727e+12	   2.0904800000000000e+10	
   2.2487571219281065e+06	  -1.4836542357601262e+13	   3.5602800000000000e+10	
   2.5487571219281065e+06	  -2.1464859418247176e+13	   4.8488400000000000e+10	
   2.8487571219281065e+06	  -2.7086747282160766e+13	   5.6964600000000000e+10	
   3.1487571219281065e+06	  -3.4225781644600766e+13	   6.9055080000000000e+10	
   3.4487571219281065e+06	  -3.9874914256686742e+13	   7.7824270000000000e+10	
   3.7475507767331973e+06	  -4.6751984031484156e+13	   8.5696080000000000e+10	
   4.0386293124570502e+06	  -5.6579625827011297e+13	   9.8667010000000000e+10	
   4.3374368967133639e+06	  -6.3838639535073906e+13	   1.0823041000000000e+11	
   4.6374368967133630e+06	  -6.6550537154264000e+13	   1.1020129000000000e+11	
   4.7953227598552052e+06	  -6.9085467961423906e+13	   1.0898968000000000e+11	
   4.9026156618747748e+06	  -7.5843344003244156e+13	   1.1623206800000000e+11	
   5.0122742977395542e+06	  -8.5861299631289469e+13	   1.2121081500000000e+11	
   5.0610318012064435e+06	  -9.5056096638047469e+13	   1.3095650000000000e+11	
   5.1017843918732516e+06	  -1.0297773179280406e+14	   1.3955087560000000e+11	
   5.1448696302244160e+06	  -1.1435811005084114e+14	   1.5122854650000000e+11	
   5.1956178307948178e+06	  -1.1984825942612428e+14	   1.5685673000000000e+11	
   5.2603826368782800e+06	  -1.2511329174516655e+14	   1.6388902000000000e+11	
   5.3452409441962913e+06	  -1.2731014563131988e+14	   1.6558856500000000e+11	
   5.4668732280139429e+06	  -1.3688658235341673e+14	   1.7468070000000000e+11	
   5.6461874307104927e+06	  -1.3954325523551156e+14	   1.7427195500000000e+11	
   5.9097566685198536e+06	  -1.4695361815690966e+14	   1.7822508000000000e+11	
   6.2097566685198536e+06	  -1.4911536556666734e+14	   1.7721799500000000e+11	
   6.5097566685198536e+06	  -1.4767656664203050e+14	   1.7291456500000000e+11	
   6.8097566685198536e+06	  -1.5256716077657731e+14	   1.7708753500000000e+11	
   7.1097566685198536e+06	  -1.5240995270765575e+14	   1.7598169000000000e+11	
   7.4097566685198536e+06	  -1.5293257169400206e+14	   1.7645597500000000e+11	
   7.7097566685198536e+06	  -1.5150596423473153e+14	   1.7526960500000000e+11	
   8.0097566685198536e+06	  -1.5333978990744416e+14	   1.7754595500000000e+11	
   8.3097566685198536e+06	  -1.5514870280357462e+14	   1.8043973500000000e+11	
   8.6097566685198527e+06	  -1.5529826502585506e+14	   1.8118734000000000e+11	
   8.9097566685198527e+06	  -1.5552308812717034e+14	   1.8235468500000000e+11	
   9.2097566685198527e+06	  -1.5549984574007806e+14	   1.8299273000000000e+11	
   9.5097566685198527e+06	  -1.5521156100980725e+14	   1.8305699000000000e+11	
   9.8097566685198527e+06	  -1.5572227394432188e+14	   1.8381106000000000e+11	
   1.0109756668519853e+07	  -1.5604866306940309e+14	   1.8377293000000000e+11	
   1.0409756668519853e+07	  -1.5773609024289722e+14	   1.8473843000000000e+11	
   1.0709756668519853e+07	  -1.6012369286945328e+14	   1.8670650000000000e+11	
   1.1009756668519853e+07	  -1.6035661087856738e+14	   1.8646970000000000e+11	
   1.1309756668519853e+07	  -1.6359210403647688e+14	   1.9003483500000000e+11	
   1.1609756668519853e+07	  -1.6184603093802994e+14	   1.8881817000000000e+11	
   1.1909756668519853e+07	  -1.6088321976850456e+14	   1.9081946500000000e+11	
   1.2209756668519853e+07	  -1.6112859901271609e+14	   1.9294683000000000e+11	
   1.2509756668519853e+07	  -1.6216036072595222e+14	   1.9539189500000000e+11	
   1.2809756668519853e+07	  -1.6325249896343066e+14	   1.9768849000000000e+11	
   1.3109756668519853e+07	  -1.6366623728417438e+14	   1.9832903000000000e+11	
   1.3409756668519853e+07	  -1.6283886800704250e+14	   1.9709293000000000e+11	
   1.3709756668519853e+07	  -1.6109871200706072e+14	   1.9579382500000000e+11	
   1.4009756668519853e+07	  -1.6059147242917934e+14	   1.9630229500000000e+11	
   1.4309756668519853e+07	  -1.6007294766726769e+14	   1.9478142500000000e+11	
   1.4609756668519853e+07	  -1.6526257770724300e+14	   2.0222183000000000e+11	
   1.4909756668519853e+07	  -1.5790986463215162e+14	   1.9533022000000000e+11	
   1.5209756668519853e+07	  -1.5706391695765541e+14	   1.9550532500000000e+11	
   1.5509756668519853e+07	  -1.5590274175502766e+14	   1.9565395500000000e+11	
   1.5809756668519853e+07	  -1.5388949971266647e+14	   1.9575782500000000e+11	
   1.6109756668519853e+07	  -1.5467181895246266e+14	   1.9936882000000000e+11	
   1.6409756668519853e+07	  -1.4910252052191309e+14	   1.9396008500000000e+11	
   1.6709756668519853e+07	  -1.4780936801884428e+14	   1.9382818500000000e+11	
   1.7009756668519855e+07	  -1.4782369583268056e+14	   1.9542508000000000e+11	
   1.7309756668519855e+07	  -1.4607018002260081e+14	   1.9510927500000000e+11	
   1.7609756668519855e+07	  -1.4308198319737978e+14	   1.9292594000000000e+11	
   1.7909632996266752e+07	  -1.4151984010276134e+14	   1.9288063500000000e+11	
   1.8209632996266752e+07	  -1.4156541138415209e+14	   1.9421453500000000e+11	
   1.8509632996266752e+07	  -1.3874022720535486e+14	   1.9193656500000000e+11	
   1.8809632996266752e+07	  -1.3720894472704770e+14	   1.9150223500000000e+11	
   1.9109632996266752e+07	  -1.3454543686922020e+14	   1.8931616000000000e+11	
   1.9409632996266752e+07	  -1.3326665531280217e+14	   1.8898390000000000e+11	
   1.9709632996266752e+07	  -1.3377020720595820e+14	   1.9045369000000000e+11	
   2.0009632996266752e+07	  -1.3257189061121436e+14	   1.9016635500000000e+11	
   2.0309632996266752e+07	  -1.1085289924874316e+14	   1.4531812000000000e+11	
   2.0609632996266752e+07	  -1.0884545070007630e+14	   1.4335815500000000e+11	
   2.0909632996266752e+07	  -1.0709338663008727e+14	   1.4144991500000000e+11	
   2.1209632996266752e+07	  -1.0521027818461897e+14	   1.3947741500000000e+11	
   2.1509471555792559e+07	  -1.0481710575215744e+14	   1.3937222000000000e+11	
   2.1809471555792559e+07	  -1.0718982756268844e+14	   1.4276688000000000e+11	
   2.2109075671478022e+07	  -1.0685855560734944e+14	   1.4265384500000000e+11	
   2.2407262489731506e+07	  -1.0360472878719777e+14	   1.3885114000000000e+11	
   2.2704969589746330e+07	  -1.0186980971652061e+14	   1.3693153500000000e+11	
   2.3004658157415673e+07	  -1.0285031623107933e+14	   1.3852040000000000e+11	
   2.3302854968874265e+07	  -1.0386104619778228e+14	   1.4020186500000000e+11	
   2.3597928452668555e+07	  -1.0071868206811359e+14	   1.3641289000000000e+11	
   2.3886020695731267e+07	  -1.0039381389391598e+14	   1.3630648500000000e+11	
   2.4181452487757158e+07	  -9.8672909065885312e+13	   1.3440869000000000e+11	
   2.4478603632581688e+07	  -9.9668634098462047e+13	   1.3602041000000000e+11	
   2.4765281432435278e+07	  -1.0065002106376423e+14	   1.3772281500000000e+11	
   2.5058642578612007e+07	  -9.8989879172240406e+13	   1.3583067500000000e+11	
   2.5355846873951040e+07	  -9.7261078220744359e+13	   1.3393711000000000e+11	
   2.5651298038901001e+07	  -9.8257023027722969e+13	   1.3563184000000000e+11	
