   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2611383967800140e+06	   1.9400000000000000e+06	   9.0000000000000000e+05	   9.0197891489185815e+11	   7.6903962089595190e+11	   6.5953758195224451e+11	   5.9033348435272021e+11	   5.3517969233661609e+11	
   1.5611383967800140e+06	   1.9100000000000000e+06	   9.0000000000000000e+05	   1.0272401765191941e+12	   9.0042117428784058e+11	   7.9028257504240137e+11	   6.6966371278843323e+11	   5.7696493601435657e+11	
   1.8611383967800140e+06	   1.8904000000000000e+06	   8.8960000000000000e+05	   1.1358134107245901e+12	   9.8388840766745435e+11	   8.4995871108044141e+11	   7.4785004249381128e+11	   6.4913300863089160e+11	
   2.1611383967800140e+06	   1.8904000000000000e+06	   8.5960000000000000e+05	   1.2398253396759470e+12	   1.0902724359933766e+12	   9.6836861942818079e+11	   8.6598793432482373e+11	   7.9201669765182666e+11	
   2.4611383967800140e+06	   1.7820000000000000e+06	   9.3800000000000000e+05	   1.6378655626943662e+12	   1.5263769683481167e+12	   1.4846460311117859e+12	   1.3109898805372302e+12	   1.2504628281001196e+12	
   2.7611383967800140e+06	   1.7540000000000000e+06	   9.3600000000000000e+05	   2.2703366926326104e+12	   2.0623652353288967e+12	   1.8802570329661577e+12	   1.8048428167970742e+12	   1.5817481712606277e+12	
   3.0611383967800140e+06	   1.7260000000000000e+06	   9.3400000000000000e+05	   2.5248112972333223e+12	   2.8494281182187251e+12	   3.4617729741805107e+12	   3.0701259803463457e+12	   3.0731980728604062e+12	
   3.3611383967800140e+06	   1.6920000000000000e+06	   9.3800000000000000e+05	   2.9929358923186021e+12	   3.6001827511280386e+12	   3.5207625238532554e+12	   3.1996958908891421e+12	   5.1654989676268828e+12	
   3.6611383967800140e+06	   1.6520000000000000e+06	   9.4800000000000000e+05	   3.8295329912886113e+12	   4.1262822829290596e+12	   4.1700872070932378e+12	   5.1436554458172363e+12	   6.1151819159832539e+12	
